Sales,Discount,Quantity,Segment,Region,Category,Profit,Profit Margin
-0.3366709158971793,-0.7566434880210966,-0.35486486474959156,1,1,1,9.6192,-28.571520573335604
0.645207026130454,-0.7566434880210966,0.09457366754129916,0,1,2,303.3408,470.14491119113717
-0.3304451242658104,-0.7566434880210966,0.09457366754129916,0,1,1,10.764,-32.57424367787441
-0.2240290157626194,-0.7566434880210966,0.9934507321230805,0,3,1,41.5104,-185.29028420133002
6.930127632142573,-0.7566434880210966,1.4428892644139713,0,1,2,1228.1787,177.2230996588856
0.11404109733354027,0.6965517190360571,0.5440121998321898,0,0,0,-34.392,-301.5754916792183
0.7864105476666543,0.2121533166836726,0.5440121998321898,0,0,2,53.997,68.66260906623596
0.6706878434258502,-0.7566434880210966,1.892327796704862,0,0,0,32.392,48.29668573466725
-0.26586055901771877,-0.7566434880210966,-0.35486486474959156,2,3,1,18.6093,-69.99646757968243
-0.16912010091070154,-0.7566434880210966,-0.8043033970404823,2,3,1,58.4962,-345.8855552060429
-0.35344846159243504,0.2121533166836726,-1.253741929331373,1,3,1,3.3544,-9.490492573901742
-0.30848155832504326,0.2121533166836726,-0.35486486474959156,0,2,1,12.6927,-41.145733537256895
-0.3492123559463491,0.2121533166836726,-0.8043033970404823,1,0,1,4.4312,-12.689127187357549
-0.36512984382861163,3.11854373079798,0.09457366754129916,1,0,1,-3.5712,9.780630261700237
-0.35380788873816355,3.11854373079798,0.09457366754129916,1,0,1,-16.38,46.29631085507554
-0.3569849679727281,-0.7566434880210966,-0.8043033970404823,0,3,1,3.4686,-9.716375509304314
-0.28262847720014256,-0.7566434880210966,0.09457366754129916,0,3,1,15.0416,-53.220397848828
12.768957431083336,-0.7566434880210966,0.5440121998321898,0,3,1,327.506,25.648609275081114
-0.24379750877768744,-0.7566434880210966,1.892327796704862,0,3,0,34.2848,-140.628180213537
-0.31622207864198226,3.11854373079798,0.09457366754129916,0,0,1,-85.2384,269.55233602301536
-0.05308289791738485,0.2121533166836726,-0.35486486474959156,1,3,2,14.7582,-278.0217467209271
0.40127794267666783,-0.7566434880210966,0.9934507321230805,1,3,2,52.7934,131.56317451153453
1.4249713821046806,-0.7566434880210966,0.09457366754129916,2,0,1,55.896,39.22605092422396
-0.19793845598786242,-0.7566434880210966,0.9934507321230805,0,2,2,41.535,-209.83795085552714
-0.29556143610448093,2.634145328445595,0.5440121998321898,2,2,1,-33.484,113.2894752486025
-0.21483795017899035,0.2121533166836726,0.09457366754129916,1,0,2,1.1996,-5.583743463389796
-0.29181954278377165,0.6965517190360571,-0.8043033970404823,1,0,0,-2.0568,7.048191428097805
0.0552972232035369,0.2121533166836726,-0.8043033970404823,0,1,1,19.824,358.4990140830801
0.6013954244029037,0.2121533166836726,2.3417663289957527,0,0,1,204.0714,339.3298181518634
-0.16034301837884904,-0.7566434880210966,-0.35486486474959156,1,1,0,12.993,-81.03252721176113
-0.336478365640539,-0.7566434880210966,1.4428892644139713,2,0,1,9.8784,-29.35820251383748
-0.3215557207509178,-0.7566434880210966,0.9934507321230805,2,0,1,14.4354,-44.892375002035465
1.0249000863703528,-0.7566434880210966,-0.35486486474959156,2,0,1,251.8911,245.77137161931887
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,2,0,1,6.2208,-17.87425025131197
-0.36000158866009235,-0.7566434880210966,-1.253741929331373,2,0,2,1.375,-3.8194275895217027
-0.17370921536062803,-0.7566434880210966,0.09457366754129916,2,0,1,55.936,-322.00939877527156
-0.30135719882935313,0.2121533166836726,2.3417663289957527,0,0,1,5.256,-17.441096547277997
-0.32792913424571085,0.2121533166836726,-0.8043033970404823,0,0,2,4.4604,-13.601719195397594
-0.35775516899928916,3.11854373079798,-0.35486486474959156,0,0,1,-12.075,33.752132872813895
-0.3533457681222269,3.11854373079798,0.9934507321230805,0,0,1,-16.884,47.78322403499001
-0.35604147171519074,0.2121533166836726,-0.8043033970404823,0,0,1,2.8884,-8.112538087446525
-0.3521904665823853,0.2121533166836726,-0.8043033970404823,2,2,1,3.6288,-10.303515694826856
-0.18558314785344487,-0.7566434880210966,0.5440121998321898,1,2,1,52.532,-283.0644948510333
-0.340008453678944,-0.7566434880210966,0.09457366754129916,1,2,1,8.2616,-24.29821938427769
-0.34849671082583605,-0.7566434880210966,1.4428892644139713,1,2,1,4.5612,-13.088215349841553
0.1766680683057891,-0.7566434880210966,0.09457366754129916,1,2,2,122.3856,692.7431831550152
2.5220457243383008,0.2121533166836726,0.9934507321230805,1,1,1,-337.806,-133.9412670992033
-0.29450240969295943,-0.7566434880210966,0.09457366754129916,1,3,2,18.0648,-61.340075345508694
-0.07681471704829856,0.6965517190360571,-0.8043033970404823,0,1,0,-54.5958,710.7466133823282
0.32431560509755064,1.1809501213884417,0.09457366754129916,0,1,2,-100.7944,-310.7910887287774
-0.11952236397111113,1.1809501213884417,-1.253741929331373,0,1,2,-36.253,303.31562057091213
1.795284035675254,0.2121533166836726,0.9934507321230805,1,3,0,-219.1644,-122.07784152526396
0.7546269186372333,0.2121533166836726,-0.35486486474959156,1,3,0,78.7671,104.3788633226125
-0.18929294946471414,0.2121533166836726,1.4428892644139713,1,3,0,22.3776,-118.21676435007095
-0.13784352089043314,0.2121533166836726,-0.35486486474959156,1,1,1,14.3952,-104.43145899793308
-0.08972521175602886,-0.7566434880210966,-0.35486486474959156,2,1,0,13.9152,-155.08684490861626
-0.3451431271893513,-0.7566434880210966,0.09457366754129916,2,1,1,6.9372,-20.099487585027692
-0.03841056836139607,-0.7566434880210966,0.09457366754129916,0,3,1,2.0592,-53.610245509138736
-0.20382247091369476,-0.030045884492519763,-1.253741929331373,0,3,0,-6.049,29.677787600570053
-0.36512984382861163,0.2121533166836726,-1.253741929331373,0,3,1,0.2592,-0.7098844544782429
2.647729695189295,0.2121533166836726,0.5440121998321898,0,3,2,211.4955,79.87805567323196
0.1334469540319358,0.2121533166836726,1.892327796704862,0,3,1,105.6456,791.6673764971621
-0.36073969797721345,0.2121533166836726,-0.8043033970404823,0,3,1,1.764,-4.889952533340051
0.9499498989731263,-0.7566434880210966,0.9934507321230805,0,2,0,213.6888,224.94744220826024
-0.3335901117909349,-0.7566434880210966,-0.8043033970404823,0,2,1,10.7604,-32.2563517912176
-0.32723595332180583,-0.7566434880210966,0.09457366754129916,2,2,1,12.4416,-38.020272142177646
0.7632788435022695,0.2121533166836726,1.4428892644139713,0,2,2,70.5544,92.43594343092809
-0.28859753515599107,-0.7566434880210966,-0.8043033970404823,0,1,2,12.0,-41.58039670544598
-0.2858504848279232,2.1497469260932105,1.892327796704862,1,0,0,-32.32,113.06610174006195
-0.35760754713586496,0.2121533166836726,-0.8043033970404823,1,2,1,0.5244,-1.4664120044445426
1.8886003083850182,-0.7566434880210966,1.4428892644139713,0,3,0,140.686,74.49220429297904
-0.343554587572069,-0.7566434880210966,0.5440121998321898,0,3,1,7.56,-22.005236645003624
0.14961475724783077,-0.7566434880210966,-0.8043033970404823,0,3,1,61.389,410.3138027909347
-0.35403894904613187,0.2121533166836726,0.09457366754129916,0,2,1,3.3408,-9.4362499069691
-0.3521904665823853,0.2121533166836726,-0.8043033970404823,0,2,1,3.6288,-10.303515694826856
-0.3447259349666307,-0.7566434880210966,-1.253741929331373,1,1,2,2.7036,-7.842751953843297
-0.3145597280929879,-0.7566434880210966,-0.8043033970404823,1,1,1,9.1314,-29.029145133609223
-0.25490124024394323,-0.7566434880210966,0.09457366754129916,0,2,2,27.69,-108.6303070691236
-0.3285196216994077,0.2121533166836726,0.5440121998321898,0,3,1,7.85,-23.89507195762777
3.9083883171226037,-0.7566434880210966,2.3417663289957527,0,3,0,239.9058,61.382283574274204
0.39829341369874355,-0.7566434880210966,1.892327796704862,1,1,1,133.8624,336.0899161170897
-0.1050522121845946,1.1809501213884417,-0.8043033970404823,1,1,2,-35.6174,339.0447403184064
-0.3475692604230187,0.2121533166836726,0.09457366754129916,1,1,1,3.6432,-10.48193961562062
-0.36415425586163425,0.2121533166836726,-0.8043033970404823,2,0,1,0.91,-2.4989409991840597
1.8775029952606501,0.2121533166836726,1.4428892644139713,0,0,2,52.4979,27.96155326117699
0.4759072129794938,-0.7566434880210966,0.5440121998321898,2,0,0,31.587,66.37218167433205
-0.34278438654550797,-0.7566434880210966,-0.35486486474959156,1,2,1,7.9527,-23.200298240375666
0.1444800837374234,-0.7566434880210966,0.5440121998321898,1,2,1,156.751,1084.9315417402279
-0.350598717794159,-0.7566434880210966,-0.8043033970404823,1,2,1,5.3392,-15.228806407485814
0.7144609351020722,-0.7566434880210966,-0.35486486474959156,1,2,1,290.3016,406.32256535975023
-0.2680267494049219,-0.7566434880210966,-0.35486486474959156,2,2,0,30.7818,-114.84599976809159
0.4172917056872506,-0.7566434880210966,1.892327796704862,2,2,1,0.0,0.0
-0.3376336671803806,-0.7566434880210966,-0.35486486474959156,2,2,1,9.3312,-27.637054319629836
-0.3420623230831069,-0.7566434880210966,-0.8043033970404823,2,2,1,8.34,-24.381521837392558
-0.11955445568055119,-0.7566434880210966,4.139520458159316,2,2,2,0.0,-0.0
-0.34889785719383665,-0.7566434880210966,-0.35486486474959156,2,2,0,4.4712,-12.81521198198687
-0.06719683172911692,-0.7566434880210966,-0.8043033970404823,2,2,2,52.6344,-783.2869295412495
-0.35822370795711383,0.2121533166836726,-0.8043033970404823,1,0,1,2.1476,-5.9951364253566055
0.03002500201950104,-0.7566434880210966,1.4428892644139713,0,1,1,67.1139,2235.2671269234206
-0.3331568737134943,-0.7566434880210966,-1.253741929331373,0,1,0,9.7812,-29.359142109166154
-0.3592313876335313,-0.7566434880210966,-1.253741929331373,2,3,1,1.0166,-2.8299308885477488
0.026170787715751594,0.2121533166836726,-0.35486486474959156,2,3,2,21.5397,823.0436253562116
-0.3461443885238807,2.1497469260932105,-0.8043033970404823,0,0,0,-7.7748,22.46114701773827
0.5962832150891045,1.665348523740826,-0.35486486474959156,0,0,0,-300.735,-504.3492628835112
-0.2419040979207248,-0.7566434880210966,-0.8043033970404823,1,2,2,39.55,-163.4945432506111
0.15722049238512148,-0.7566434880210966,1.892327796704862,1,2,1,157.3632,1000.9076909295575
-0.07846102174257287,-0.7566434880210966,-0.8043033970404823,1,0,1,81.432,-1037.8656585326505
1.0993207605618183,-0.7566434880210966,-0.35486486474959156,1,0,1,411.7365,374.53718220474445
0.5746213112170738,-0.7566434880210966,-0.35486486474959156,1,0,2,158.7519,276.2722107604334
0.48214905046558265,-0.7566434880210966,-0.8043033970404823,1,0,1,95.4612,197.9910567236808
-0.34485430180439086,-0.7566434880210966,-0.35486486474959156,1,0,1,7.3206,-21.228095348372396
-0.17316365630014727,-0.7566434880210966,-0.8043033970404823,0,1,1,35.3626,-204.21490718990972
-0.1719281254867055,-0.7566434880210966,1.4428892644139713,0,1,1,36.813,-214.1185445708044
-0.34485430180439086,-0.7566434880210966,-0.35486486474959156,0,1,1,7.0218,-20.361642477010257
1.797122890626168,-0.7566434880210966,-0.35486486474959156,0,1,2,364.4595,202.80165697127816
-0.14934518955374548,0.2121533166836726,-1.253741929331373,0,1,0,5.1294,-34.34593384177307
-0.27075454470732574,-0.7566434880210966,0.09457366754129916,0,1,0,20.7808,-76.75143559441696
-0.3669542575102782,2.634145328445595,-1.253741929331373,1,2,1,-0.8558,2.33217078827878
-0.3415649015867862,-0.7566434880210966,-1.253741929331373,2,3,1,4.9271,-14.42507698276517
-0.3292384759908647,0.2121533166836726,-0.35486486474959156,1,0,2,0.0,-0.0
-0.3647832533666591,0.2121533166836726,-1.253741929331373,1,0,1,0.882,-2.4178741536510846
1.5867376664645898,0.6965517190360571,0.5440121998321898,1,0,0,-121.8735,-76.80759244314554
-0.35935333612940346,0.2121533166836726,-0.8043033970404823,1,0,1,1.9926,-5.544960348670488
-0.3436412351875571,0.2121533166836726,-0.35486486474959156,1,0,1,5.1012,-14.844551461397812
-0.359045255718779,2.1497469260932105,-0.35486486474959156,1,0,0,-3.9624,11.035934709867151
-0.30212739985591425,0.2121533166836726,-0.8043033970404823,1,3,0,2.598,-8.599021476499637
0.0006771337365794131,0.2121533166836726,-0.35486486474959156,1,3,0,23.028,34008.05299751789
-0.3394821496441272,0.2121533166836726,0.9934507321230805,1,3,1,5.715,-16.834463920977665
-0.3595523047279317,-0.7566434880210966,-0.8043033970404823,0,3,1,2.7166,-7.5555071244936505
-0.17358084852286784,0.2121533166836726,4.139520458159316,0,3,1,38.025,-219.06218527898554
-0.3621356873378554,-0.7566434880210966,-0.35486486474959156,1,3,1,1.0842,-2.993905428018457
-0.26125539871307224,0.2121533166836726,0.09457366754129916,1,3,2,6.704,-25.66071374227474
-0.3089436789409799,-0.7566434880210966,-0.35486486474959156,1,3,1,10.4496,-33.823640722541775
-0.3392222067976629,-0.7566434880210966,0.5440121998321898,1,3,1,8.6715,-25.562890124031064
-0.32723595332180583,-0.7566434880210966,0.09457366754129916,1,0,1,12.4416,-38.020272142177646
17.60247913093429,0.2121533166836726,0.09457366754129916,2,1,2,3919.9888,222.69526757234325
3.481536489860558,-0.7566434880210966,1.892327796704862,2,1,2,647.892,186.0936979655064
-0.2662937970951594,-0.7566434880210966,0.5440121998321898,2,1,1,28.755,-107.98223733962709
-0.2837998245947042,-0.7566434880210966,-1.253741929331373,2,1,2,0.5299,-1.8671611258278704
-0.2711653185881583,0.2121533166836726,0.09457366754129916,1,1,2,9.1296,-33.66802232503005
0.6789594815340219,2.634145328445595,1.4428892644139713,1,1,2,-935.9595,-1378.5204057911078
-0.3508233597602393,2.634145328445595,2.7912048612866434,1,1,1,-7.48,21.32127120928322
-0.34485430180439086,-0.7566434880210966,-0.35486486474959156,0,0,1,7.0218,-20.361642477010257
-0.3047075732948939,-0.7566434880210966,-0.8043033970404823,0,3,0,17.1828,-56.3911156332521
-0.30043295759747984,0.2121533166836726,-0.8043033970404823,0,3,0,4.2624,-14.187524678004086
-0.014277602862481795,0.2121533166836726,-1.253741929331373,0,3,0,24.858,-1741.0485667255123
-0.3609194115500777,0.2121533166836726,-0.8043033970404823,1,2,0,0.7392,-2.0481026410446637
-0.35722565579352844,2.634145328445595,0.5440121998321898,1,2,1,-5.784,16.191446236277812
0.14961475724783077,-0.7566434880210966,-0.8043033970404823,1,3,1,61.389,410.3138027909347
-0.33827550136918155,-0.7566434880210966,0.09457366754129916,0,1,1,9.3296,-27.579886696607137
-0.347761810679659,0.2121533166836726,-0.35486486474959156,0,1,1,4.2666,-12.268742193576228
-0.2659086965818789,-0.7566434880210966,-0.35486486474959156,0,1,1,16.6764,-62.71475966888878
1.008292626735129,-0.272245085668712,0.09457366754129916,0,1,0,143.04,141.86357829786604
-0.3207052904507566,-0.7566434880210966,-1.253741929331373,0,2,2,2.999,-9.351264507625853
-0.0702968908610253,0.2121533166836726,0.9934507321230805,0,0,1,67.4424,-959.3937821991512
-0.3097909000701971,0.2121533166836726,-1.253741929331373,2,2,2,4.1391,-13.3609476555383
-0.3389430089255345,0.2121533166836726,1.892327796704862,2,2,0,6.2856,-18.54471056926547
-0.27625827287629356,-0.7566434880210966,-0.35486486474959156,0,0,0,23.6529,-85.61879343461904
-0.3001345046996874,-0.7566434880210966,-0.35486486474959156,0,0,1,20.1207,-67.03894315694438
-0.34803138103895537,-0.7566434880210966,-0.8043033970404823,0,0,1,6.2208,-17.87425025131197
0.9499498989731263,-0.7566434880210966,0.9934507321230805,0,0,0,213.6888,224.94744220826024
-0.20058602201666617,-0.7566434880210966,-0.35486486474959156,0,0,2,28.3095,-141.1339619549753
0.31305382196230264,-0.030045884492519763,0.5440121998321898,1,3,0,19.998,63.880389239931155
-0.3515357957098083,0.2121533166836726,-0.35486486474959156,1,3,1,3.5022,-9.962570078897613
-0.34991837355403005,0.2121533166836726,-0.35486486474959156,1,3,1,4.2717,-12.207704204307571
-0.1042627561323695,-0.7566434880210966,-0.35486486474959156,1,3,1,80.7912,-774.8807244020044
1.7058059314145186,-0.7566434880210966,-0.35486486474959156,1,3,0,77.5764,45.477858044303275
-0.3277750940403986,0.2121533166836726,-0.8043033970404823,1,3,1,8.9544,-27.31873215143174
0.051157392685771054,-0.7566434880210966,-0.8043033970404823,1,3,1,65.435,1279.091770800902
-0.3457207779592721,-0.7566434880210966,0.5440121998321898,1,3,1,7.056,-20.409534080220187
-0.35140101053016015,-0.7566434880210966,-0.35486486474959156,0,3,1,5.1042,-14.5252854916361
1.0493700148183875,0.2121533166836726,0.09457366754129916,1,3,0,99.432,94.75399391625318
2.808075921406483,-0.7566434880210966,3.240643393577534,1,1,2,494.9725,176.2674919957587
-0.24052415441480288,-0.7566434880210966,-0.8043033970404823,1,1,1,35.982,-149.5982808360536
-0.35477064002136494,-0.7566434880210966,-0.8043033970404823,2,0,1,4.2048,-11.852164541425353
-0.3624341402356478,0.2121533166836726,-1.253741929331373,0,2,1,1.2948,-3.57251113032052
0.22586465887737894,1.1809501213884417,-0.35486486474959156,0,2,0,-142.071,-629.0094285052793
-0.36442703539187465,2.634145328445595,-0.8043033970404823,0,2,1,-2.0108,5.517702598101023
-0.24124300870625986,0.2121533166836726,-0.35486486474959156,0,0,2,20.8719,-86.51815491745029
-0.32333360145389634,0.2121533166836726,-1.253741929331373,0,0,1,9.5688,-29.59420226346132
-0.30338539486596405,0.2121533166836726,-1.253741929331373,2,3,0,4.5882,-15.123338425790307
-0.19880493214274364,-0.7566434880210966,0.09457366754129916,2,3,1,29.6688,-149.23573414515465
-0.10175960279604594,-0.7566434880210966,-0.35486486474959156,1,1,1,79.8912,-785.0974041253266
0.8921848219810444,-0.7566434880210966,0.9934507321230805,1,1,0,212.1876,237.82919723835897
-0.32678666938964523,-0.7566434880210966,-0.8043033970404823,1,1,1,12.838,-39.28556823929854
1.7586128392981135,-0.7566434880210966,0.5440121998321898,1,1,1,238.653,135.70525283737248
-0.10175960279604594,-0.7566434880210966,-0.35486486474959156,0,3,1,79.8912,-785.0974041253266
-0.35477064002136494,0.2121533166836726,0.5440121998321898,0,2,1,0.7665,-2.1605508278639967
-0.2988925555443576,0.2121533166836726,-1.253741929331373,0,2,1,4.3584,-14.581828550604984
-0.3510351650425437,2.634145328445595,1.4428892644139713,0,3,1,-8.1312,23.163491324336523
-0.3284490199386396,2.634145328445595,-0.8043033970404823,0,3,1,-16.776,51.07641972301841
-0.3457207779592721,-0.7566434880210966,0.5440121998321898,2,0,1,7.056,-20.409534080220187
0.6259359546117067,-0.7566434880210966,0.5440121998321898,2,0,2,111.591,178.278622881193
-0.2251843173024611,-0.7566434880210966,0.09457366754129916,2,0,1,42.0744,-186.844272745188
0.19433936810895022,-0.272245085668712,-0.35486486474959156,2,0,2,152.0883,782.5913065372143
-0.10408625173044922,-0.7566434880210966,-1.253741929331373,2,0,2,49.497,-475.53830767373313
0.13268958968915076,0.2121533166836726,2.3417663289957527,0,3,1,101.5794,765.5415940162904
-0.21486362354654243,0.2121533166836726,-0.35486486474959156,0,2,1,29.985,-139.5536364186134
-0.3636857169038096,2.634145328445595,-0.8043033970404823,0,2,1,-2.4564,6.7541833122076875
-0.3624405585775358,3.11854373079798,0.5440121998321898,0,0,1,-6.567,18.11883312886778
-0.34363481684566916,-0.7566434880210966,0.5440121998321898,1,3,1,7.065,-20.559616353348105
