Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,MRP_Range,Visibility_Range,Outlet_Age,Discount_Potential,Outlet_Item_Popularity,Location_Price_Sensitivity,Shelf_Effectiveness,Item_Outlet_Type,Outlet_Seasonal_ItemType,Income_Bracket,Location_Demographics_Relevance,Essentials_Discount_Level,Outlet_Type_Location_Age_Index
2336.83243192565,0.19726095730968235,1.0,0.26494622463990564,2108.875555906433,1.957572697463603,2341.6876856989247,1999,1.0,2.0,2303.2385016857966,1.4623504171148165,250-300,0.05-0.1,-0.13954076129512305,2520.950522315991,2246.9423055944053,2520.950522315991,0.6312636135449596,2246.9423055944053,2283.1765576086955,1.0,0.18682861690383926,0.11544909131356167,2338.870472874058
2257.8093508133566,-0.12105006150027244,1.0,2.4005250402760656,2254.7511709991873,0.516237169619208,339.351661981982,1998,0.0,0.0,339.49769648798525,-0.8873073770427206,150-200,0.15-0.2,-0.020084563171546017,1966.5427000383336,319.75384873859423,1924.671047386598,-0.6045784080468125,319.75384873859423,305.7729179487179,0.0,-2.2039983136103385,-2.0354259113361093,338.7047184115524
2353.9491528108047,-0.1092607645073114,1.0,-0.766250763020298,2135.7537110849057,0.8984831928524916,2180.0510138858986,2002,0.0,1.0,2303.6313427905307,0.5770823104670442,150-200,0-0.05,-0.49790935566585415,2235.9502511763826,2260.8754536911697,2235.9502511763826,0.2475539792448296,2260.8754536911697,2130.7579405405404,0.0,0.11694275581448274,2.4802797928563924,2179.417021012931
2112.4007169187716,-0.23894303142988535,-1.0,0.9944481622982061,1975.0769556306307,0.7097898675491376,2320.6915569114467,2007,0.0,1.0,2303.663104411765,0.48830890621446604,150-200,0.1-0.15,-1.0951903462837393,2212.9076760629678,2113.836213666696,2212.9076760629678,0.17014665863907516,2113.836213666696,2262.9222962264153,0.0,0.11709248632166908,-1.6955089715204492,2320.399014162162
2010.8684192199348,1.6237658934579984,-1.0,-0.6585948081564826,2132.466751173709,-0.219307404617795,2427.9363483870966,2004,0.0,1.0,2303.9924222740315,-0.8222880521871766,100-150,0-0.05,-0.7368217519130082,1973.9925551501894,2218.1423157905397,1973.9925551501894,-0.5825663882122356,2218.1423157905397,2342.2209904761903,0.0,0.11864527486117808,0.11544909131356167,2429.737122497309
1895.8711196811773,-0.6397791291905696,-1.0,-0.804785125433628,2210.9779543209875,-1.446763090213952,2286.061090450644,1987,2.0,0.0,2304.0643038378767,-1.3737242647548762,50-100,0-0.05,1.2939336161878014,1921.8435693671975,2342.3687971830986,1921.8435693671975,-0.7348026086747963,2342.3687971830986,2234.8045140625004,-1.0,0.0671382201242466,0.11544909131356167,2288.1361232008594
2022.1468067681408,-0.1564179524791564,-1.0,2.595293694320109,2210.784790123457,-0.3283815313667389,340.3297227272727,1985,0.0,2.0,339.699528650647,-1.171791722291013,100-150,0.15-0.2,1.5328460124349554,1938.1292991466034,361.82224863188935,1938.1292991466034,-3.352330852904942,361.82224863188935,439.4639891891892,0.0,-1.2712118662140193,0.11544909131356167,340.0658777988615
2027.150794442131,1.1875619047184311,-1.0,1.7048544278171869,2187.4113303999998,-0.7523385078725565,2286.061090450644,1987,2.0,0.0,2303.8395843974176,-0.09189317167694308,50-100,0.1-0.15,1.2939336161878014,2084.874119605721,2336.529241395033,2071.7210389263278,-0.24452749920498912,2336.529241395033,2100.4602916666668,-1.0,0.06400995228525579,-0.6844477374533537,2286.790220300752
1996.7750385092195,1.8595518333172243,-1.0,-0.9189833388746806,2236.0823416941694,-1.0656154843225647,2286.061090450644,1987,2.0,0.0,2303.9389290172167,-0.5256616549994886,50-100,0-0.05,1.2939336161878014,2012.8011027096254,2402.541530485762,2012.8011027096254,-0.46647467733128417,2402.541530485762,2419.066805882353,-1.0,0.06539260753690973,0.11544909131356167,2287.3852209452207
1985.1392654736696,-0.9250801164202326,-1.0,-1.3892070014630638,2112.426489239766,-0.6630840694769514,2265.8383894623657,1997,0.0,2.0,2303.782986621234,0.11384693585899627,50-100,0-0.05,0.09937163495203102,2125.93494894316,2246.9423055944053,2125.93494894316,-0.11438615566651723,2246.9423055944053,2251.6142626168225,0.0,-1.2726143854324763,0.11544909131356167,2266.2076122712597
2031.0017269995303,0.3976790061900242,-1.0,-0.10233666972715458,2208.936373148148,0.20033940793239463,2427.9363483870966,2004,0.0,1.0,2303.8270469153517,-0.04427214875702253,150-200,0.05-0.1,-0.7368217519130082,2093.969872939964,2342.3687971830986,2093.969872939964,-0.2159301900289889,2342.3687971830986,2484.193694871795,0.0,0.11786542964538657,0.2345630641878653,2428.744514316469
2053.405022935594,-0.8991436630357179,-1.0,-0.8019666337623778,2236.01642090209,-0.645419463101427,2320.6915569114467,2007,0.0,1.0,2303.9281826040174,-0.4726885361977649,100-150,0-0.05,-1.0951903462837393,2020.5974627104051,2402.541530485762,2020.5974627104051,-0.44286422563931854,2402.541530485762,2351.764967021277,0.0,0.11834232835442213,0.11544909131356167,2321.996934162162
1957.479176972272,0.12652517535191443,-1.0,-1.117144781268436,2182.238692070485,-1.0195943670944025,1994.8476470905173,2009,1.0,0.0,1995.3620199568502,-0.1545909562024262,50-100,0-0.05,-1.3341027425308933,2073.2662058267824,2084.340618623479,2073.2662058267824,-0.28083187729412723,2084.340618623479,2091.8418805555552,1.0,1.3510439652476354,0.11544909131356167,1995.3620199568502
2071.0892136281454,-1.447345973208418,-1.0,-0.5884663510358666,2250.3015478732277,-0.7812024746901639,2265.8383894623657,1997,0.0,2.0,2303.6962988880923,0.391367939683581,50-100,0-0.05,0.09937163495203102,2188.825586282782,2393.0645843312104,2188.825586282782,0.0901534782870453,2393.0645843312104,2289.137894117647,0.0,-1.2730837880311268,0.11544909131356167,2265.687299246502
2546.764599811714,-0.5926219412187241,1.0,-0.9629585581405105,1945.3147850077282,0.5146730490183207,2286.061090450644,1987,2.0,0.0,2303.756717611191,0.20215539532028687,150-200,0-0.05,1.2939336161878014,2144.9927178339544,2097.4723969483566,2144.9927178339544,-0.05307043512037727,2097.4723969483566,2047.7418777777775,-1.0,0.06285699343599509,0.11544909131356167,2286.2939096670248
2222.231220928158,-0.1564179524791564,1.0,-0.8912507851541249,2205.936163271605,0.5259141621663816,3541.3756022459893,1985,1.0,0.0,3541.290044860814,0.9611050312916696,150-200,0-0.05,1.5328460124349554,2346.918441854145,3658.9968547433537,2346.918441854145,0.6322222111158317,3658.9968547433537,3667.9343985915493,1.0,1.3476654129931604,1.8415328017210963,3541.290044860814
2544.8768142847475,1.0107224498240117,1.0,0.1162528174939579,2251.281006255077,1.061016841987,2286.061090450644,1987,2.0,0.0,2303.2365912123387,1.4659783319755253,200-250,0.05-0.1,1.2939336161878014,2522.336541871685,2386.7916826086957,2522.336541871685,1.2805782126241856,2386.7916826086957,2367.495082269503,-1.0,0.05562777887791709,0.11544909131356167,2283.1787380236306
2291.207364667025,0.3151539272392953,-1.0,-1.0525296381711524,2254.306583184403,-0.2792321729368019,1994.8476470905173,2009,1.0,0.0,1995.6564946062567,-0.3621316931262629,100-150,0-0.05,-1.3341027425308933,2037.74945471212,1951.6443518312421,2037.74945471212,-0.3905813092029396,1951.6443518312421,1956.9153850746272,1.0,1.3514825932397052,0.8350874522494857,1995.6564946062567
2574.862186541538,-0.4747289712891112,-1.0,-0.3590600495890266,1969.1027502252252,1.5346306328877244,2320.6915569114467,2007,0.0,1.0,2303.1873965208033,1.5577662386381186,200-250,0.05-0.1,-1.0951903462837393,2558.026545430809,2113.836213666696,2558.026545430809,1.4185464757154496,2113.836213666696,2212.8742358490567,0.0,0.11485047366828137,0.11544909131356167,2317.5313955675674
1823.6030189147546,-1.0170366329653309,-1.0,0.6498086171570998,2210.082001234568,-1.439832141021519,1994.8476470905173,2009,1.0,0.0,1995.9911901833873,-0.6362768565622158,50-100,0.05-0.1,-1.3341027425308933,1997.3816351525281,1865.1769138206926,1997.3816351525281,-0.5128866487731986,1865.1769138206926,1876.3670714285713,1.0,1.3519811684360248,-2.104073287389667,1995.9911901833873
1813.3489470877928,-1.555807505543662,-1.0,-1.2427925459030695,2254.8939583265637,-1.633301333539492,2286.061090450644,1987,2.0,0.0,2304.0342138809183,-1.110714970318203,0-50,0-0.05,1.2939336161878014,1943.6733773693802,2386.7916826086957,1943.6733773693802,-0.6716003921727085,2386.7916826086957,2399.0379475177306,-1.0,0.06671920440170641,-1.2734614664705974,2287.955906659506
2467.664191132348,1.1050368257677017,-1.0,-0.2397825621085623,2248.49017206005,1.799265706872765,2427.9363483870966,2004,0.0,1.0,2303.3068011119085,1.329304843816297,250-300,0.05-0.1,-0.7368217519130082,2636.286284222807,2393.0645843312104,2471.4003231999254,0.5159923668750162,2393.0645843312104,2510.619236690647,0.0,0.1154131135130917,1.1463706993534695,2425.621919483315
2068.4195031733316,1.8595518333172243,-1.0,-0.5664482030562393,2182.9074251101324,0.5991516201993065,2180.0510138858986,2002,0.0,1.0,2303.9372573529413,-0.5172995850749198,150-200,0-0.05,-0.49790935566585415,2014.013869820858,2355.8955713333335,2014.013869820858,-0.462808281508228,2355.8955713333335,2231.844825,0.0,0.1183851224261698,0.4054339728551921,2181.2551455818966
2075.4602695523295,-0.9050383115321986,1.0,-1.310459150907962,2207.5431249999997,-0.6037085098288927,2265.8383894623657,1997,0.0,2.0,2303.6651342898135,0.4825078247446911,100-150,0-0.05,0.09937163495203102,2211.4350302850426,2342.3687971830986,2211.4350302850426,0.16522840803729116,2342.3687971830986,2378.725228169014,0.0,-1.273252508304939,0.11544909131356167,2265.5002445640475
1966.566888695113,1.8123946453453792,1.0,-0.8034441185223832,2114.482292748538,-0.9158870689370047,339.351661981982,1998,0.0,0.0,339.9899700554529,-1.791915966575159,50-100,0-0.05,-0.020084563171546017,1897.2417222536262,322.74165780220676,1897.2417222536262,-0.8051258419896029,322.74165780220676,335.4250150943396,0.0,-2.2038162005677293,0.11544909131356167,339.66616245487364
1903.741657292195,0.19726095730968235,-1.0,-0.06169667732298893,2114.1381014035087,-1.523212294860609,1994.8476470905173,2009,1.0,0.0,1996.5040070118662,-1.2015940816680721,0-50,0.05-0.1,-1.3341027425308933,1935.530512479677,1995.7612852088519,1935.530512479677,-0.6952641211251884,1995.7612852088519,2012.5231714285715,1.0,1.3527451562360289,-2.7542260886383767,1996.5040070118662
2031.9581504587743,0.06757869038710798,-1.0,0.15433740937930554,2182.2592233480177,0.42592606658768517,2180.0510138858986,2002,0.0,1.0,2303.8580921090393,-0.16462424672373294,150-200,0.05-0.1,-0.49790935566585415,2071.447055159934,2355.8955713333335,2071.447055159934,-0.28650193702232846,2355.8955713333335,2225.353275,0.0,0.11801181537218888,1.8657210488845728,2180.7794716594826
2553.6440129871507,-1.9330650093184232,1.0,0.7273422278948636,2203.6130555555555,1.4651541301394793,2427.9363483870966,2004,0.0,1.0,2303.208411728838,1.5189331808747408,200-250,0.1-0.15,-0.7368217519130082,2542.7803303181736,2342.3687971830986,2542.7803303181736,1.359357672318295,2342.3687971830986,2439.96921025641,0.0,0.11494949272444398,-0.6376330546666218,2425.031371367061
2257.8093508133566,-0.12105006150027244,1.0,0.8265309977170157,2253.1924093419984,0.5114195496986101,2265.8383894623657,1997,0.0,2.0,2303.658567037303,0.50121886362364,150-200,0.1-0.15,0.09937163495203102,2216.199472507741,2386.7916826086957,2216.199472507741,0.18115291912344894,2386.7916826086957,2417.0777088,0.0,-1.2732880602334895,1.1151188873111706,2265.4608269106566
1814.3845504004435,0.3976790061900242,-1.0,0.26862565601807553,1932.5915035714286,-1.6616578443921293,3541.3756022459893,1985,1.0,0.0,3544.265472269807,-0.7289316608281471,0-50,0.05-0.1,1.5328460124349554,1985.3405902624354,2361.9275729199344,1985.3405902624354,-0.5488672353314544,2361.9275729199344,2833.692357142857,1.0,1.3521298927023029,0.11544909131356167,3544.265472269807
2095.9204296632643,1.5058729235283856,-1.0,0.688742636451757,2113.2449170760237,-0.4577410497280123,2427.9363483870966,2004,0.0,1.0,2303.908480846485,-0.38003052827547323,100-150,0.1-0.15,-0.7368217519130082,2034.890789378501,2246.9423055944053,2034.890789378501,-0.39932759338014717,2246.9423055944053,2324.172445054945,0.0,0.1182494216962026,0.11544909131356167,2429.2332932185145
2221.645011590052,1.7180802694016892,1.0,-0.31123315388155576,2113.791573918129,0.17895559897816854,2341.6876856989247,1999,1.0,2.0,2303.9923028694407,-0.8215504870999603,150-200,0.05-0.1,-0.13954076129512305,1974.0791813724204,2246.9423055944053,2032.6682633953847,-0.5823099166709272,2246.9423055944053,2328.8634641304347,1.0,0.1976702907596236,-0.21026591982074502,2343.3949027987082
1976.7346667252161,-0.3096788133876533,1.0,-0.6806962445335104,2250.679149207673,-0.5053262875570618,1994.8476470905173,2009,1.0,0.0,1994.8922969795037,0.1326511677599202,100-150,0-0.05,-1.3341027425308933,2129.9197551657808,2111.47434646609,2129.9197551657808,-0.1016134553986665,2111.47434646609,2112.6799664122136,1.0,1.350344363246254,-0.39631965783626966,1994.8922969795037
2121.3960307326824,-0.8284078810779499,-1.0,1.7635564242495418,2211.078646296296,0.03349559484225793,339.351661981982,1998,0.0,0.0,339.8755164510166,-1.4972529800986643,100-150,0.1-0.15,-0.020084563171546017,1913.3541995885707,361.82224863188935,1913.3541995885707,-0.759177371580072,361.82224863188935,256.78339411764705,0.0,-2.203858602257824,0.9888371681179227,339.44262671480146
2266.6589344993636,0.5627291640914822,1.0,0.7798176092227992,2252.899803493095,0.5702876533816996,1994.8476470905173,2009,1.0,0.0,1993.7883761596547,0.6770962476964375,150-200,0.1-0.15,-1.3341027425308933,2263.0642587346492,1951.6443518312421,2263.0642587346492,0.33972517060754065,1951.6443518312421,1943.991908955224,1.0,1.348700497109312,0.11544909131356167,1993.7883761596547
2177.04283019822,-0.03852498254954348,1.0,0.16460811447968776,2111.546543040936,0.8092287544568865,2180.0510138858986,2002,0.0,1.0,2303.6480594332857,0.5308182384502739,150-200,0.05-0.1,-0.49790935566585415,2223.822580064059,2246.9423055944053,2223.822580064059,0.2067075508069045,2246.9423055944053,2146.5808125,0.0,0.11702156066863678,0.11544909131356167,2179.5174649784485
2039.5319944118364,-0.4039931893313437,-1.0,-1.2757299983151962,2210.359417901235,-0.9121678663583033,2427.9363483870966,2004,0.0,1.0,2303.9924222740315,-0.8222880521871766,50-100,0-0.05,-0.7368217519130082,1973.9925551501894,2342.3687971830986,1973.9925551501894,-0.5825663882122356,2342.3687971830986,2496.0159128205128,0.0,0.11864527486117808,0.11544909131356167,2429.737122497309
2064.424422174401,0.07936798738006944,-1.0,-0.9593575597823141,2236.789891529153,-0.6144004143060057,340.3297227272727,1985,0.0,2.0,339.7635242144177,-1.278751316846998,100-150,0-0.05,1.5328460124349554,1929.1201720345916,367.3763710920772,1929.1201720345916,-0.7138190972642415,367.3763710920772,347.9784117647059,0.0,-1.2711445574287032,-1.25541184699513,340.19726907020873
2063.94080454969,0.07936798738006944,-1.0,0.3871183738981325,2251.98520558799,0.8295141460692159,340.3297227272727,1985,0.0,2.0,339.7844458410351,-1.3161527727932867,150-200,0.05-0.1,1.5328460124349554,1926.1748804787417,353.4045109417937,1926.1748804787417,-0.722322527820996,353.4045109417937,341.4294378378379,0.0,-1.2711225520523324,0.11544909131356167,340.2402239089184
2099.266216647383,1.5058729235283856,-1.0,-0.6038767257980434,2233.2418880088007,-0.15676185106198318,2427.9363483870966,2004,0.0,1.0,2303.4758780129127,0.9669003898325915,100-150,0-0.05,-0.7368217519130082,2348.7375925209935,2402.541530485762,2348.7375925209935,0.6386924978810036,2402.541530485762,2628.502591089109,0.0,0.11620994261264593,0.11544909131356167,2426.636744886975
2309.529226757114,1.63555519045096,-1.0,-1.235438187003619,2254.2427615759543,0.7482473215019616,2180.0510138858986,2002,0.0,1.0,2303.8904507532284,-0.2997013964084235,150-200,0-0.05,-0.49790935566585415,2047.9713489353644,2386.7916826086957,2252.771028509925,-0.3592004531210847,2386.7916826086957,2271.8150964788733,0.0,0.11816439985571886,1.8685621281518496,2180.9739024784485
2060.001209209011,-1.5746703807324,-1.0,0.22905507696971694,1974.2851934684684,-0.45457105582025903,2180.0510138858986,2002,0.0,1.0,2303.6000587876615,0.661106127467655,100-150,0.05-0.1,-0.49790935566585415,2258.646321400874,2113.836213666696,2258.646321400874,0.3246267111491194,2113.836213666696,2079.146924,0.0,0.11679528219472185,0.11544909131356167,2179.2290473060343
2508.589166371596,-0.07389287352842744,-1.0,-1.0548386008230117,2176.3217656,0.9343198615685105,2427.9363483870966,2004,0.0,1.0,2303.3423836800575,1.2572283589554452,150-200,0-0.05,-0.7368217519130082,2445.585708975122,2336.529241395033,2445.585708975122,0.9908211848709194,2336.529241395033,2559.561096428571,0.0,0.11558079500723427,0.11544909131356167,2425.8354914962324
2187.9646192182404,-1.3153058468872514,-1.0,0.6911516286666246,2249.859532193495,0.8503487463524939,2180.0510138858986,2002,0.0,1.0,2303.6012528335727,0.6579572716076533,150-200,0.1-0.15,-0.49790935566585415,2257.7800591785654,2393.0645843312104,2257.7800591785654,0.32166988860122003,2393.0645843312104,2144.3198666666663,0.0,0.11680091086227233,-0.46005752305201647,2179.236221875
1950.0000432149845,0.7159900249999791,-1.0,-0.25054210045667874,2251.8075108423686,-1.4066997629542624,2427.9363483870966,2004,0.0,1.0,2304.020124139168,-1.0058170474148758,50-100,0.05-0.1,-0.7368217519130082,1953.8952715926243,2393.0645843312104,1962.732156307928,-0.6417460857152587,2393.0645843312104,2539.2342669064747,0.0,0.11877592034939717,-0.887967593143112,2429.903393326157
2665.033982787525,-0.6881152468617109,1.0,-0.43820046070460095,2107.0708874853804,1.9195809467697704,2180.0510138858986,2002,0.0,1.0,2302.9617815459114,1.9441185803974081,250-300,0-0.05,-0.49790935566585415,2721.7067923360646,2246.9423055944053,2721.7067923360646,2.0775959468835334,2246.9423055944053,2098.74724375,0.0,0.11378757486297476,0.11544909131356167,2175.393881465517
2253.1486042919996,1.8713411303101857,-1.0,-0.2397825621085623,1975.4428457207207,0.19285925006901336,2427.9363483870966,2004,0.0,1.0,2303.6922391319945,0.40346931737360425,150-200,0.05-0.1,-0.7368217519130082,2191.770877838632,2113.836213666696,2184.2043657881245,0.5159923668750162,2113.836213666696,2045.533423529412,0.0,0.1172298378711153,-0.6723302262796172,2427.935377395049
2574.862186541538,-0.4747289712891112,-1.0,-0.3637521676962329,1972.3237826576578,1.5892303253211642,2341.6876856989247,1999,1.0,2.0,2303.4438775824965,1.039664171628497,200-250,0.05-0.1,-0.13954076129512305,2371.9534200788703,2113.836213666696,2371.9534200788703,0.2281536154438805,2113.836213666696,2072.3616822222225,1.0,0.18977974053686114,0.11544909131356167,2340.103170398278
