Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,MRP_Range,Visibility_Range,Outlet_Age,Discount_Potential,Outlet_Item_Popularity,Location_Price_Sensitivity,Shelf_Effectiveness,Item_Outlet_Type,Outlet_Seasonal_ItemType,Income_Bracket,Location_Demographics_Relevance,Essentials_Discount_Level,Outlet_Type_Location_Age_Index,Predicted_Item_Outlet_Sales
2177.04283019822,-0.0385249825495434,1.0,0.1680256191172063,2113.334469122807,0.8220757409118131,1994.8476470905173,2009,1.0,0.0,1995.762792772384,-0.4440279280997971,150-200,0.05-0.1,-1.3341027425308931,2024.928773821949,1995.761285208852,2024.928773821949,-0.4297055858416082,1995.761285208852,2004.9725604395603,1.0,1.3516409347398255,1.044424591040234,1995.762792772384,-0.44879848
2194.3685461138457,-0.1210500615002724,-1.0,0.1758310667466558,2233.446974917492,1.715927305739654,2180.0510138858986,2002,0.0,1.0,2303.509311298422,0.888446330959425,200-250,0.05-0.1,-0.4979093556658541,2324.482250296346,2402.541530485762,2324.482250296346,0.552857977140922,2402.541530485762,2231.7785846938773,0.0,0.1163675258846048,0.1154490913135616,2178.683780064655,0.8867128
2128.3323660240394,-1.6100382717112838,-1.0,-1.384739153458908,1945.9383936630604,0.7049722476285403,2180.0510138858986,2002,0.0,1.0,2303.8290767934004,-0.0518967143780492,150-200,0-0.05,-0.4979093556658541,2092.4972271620386,2097.4723969483566,2092.4972271620386,-0.2205691651647308,2097.4723969483566,2155.1174057971016,0.0,0.1178750008615273,1.934582979602927,2180.605129633621,-0.046053097
2347.925264548204,0.0675786903871079,-1.0,-0.2397825621085623,2250.036214459789,0.7023097096857565,3541.3756022459893,1985,1.0,0.0,3538.205908137045,1.944118580397408,150-200,0.05-0.1,1.5328460124349554,2721.7067923360646,3877.527777348142,2721.7067923360646,5.606250251723871,3877.527777348142,3858.658269784172,1.0,1.3430411569101852,0.1675341618117201,3538.205908137045,1.9420811
2164.3892511256527,0.5509398670985212,1.0,-1.2396382862082185,2250.879055796497,-0.1359272507787051,2341.6876856989247,1999,1.0,2.0,2303.8204796628406,-0.019823048190491,100-150,0-0.05,-0.139540761295123,2098.7343151626624,2393.0645843312104,2098.7343151626624,-0.2008980875989108,2393.0645843312104,2523.67147826087,1.0,0.1951965901162252,-0.7249432158560433,2342.363593649085,-0.015274407
1949.7034742079045,-0.1092607645073114,-1.0,-0.9232940571984862,2210.273110493827,-1.358057860489295,2265.8383894623657,1997,0.0,2.0,2303.982392288379,-0.7616973765571738,50-100,0-0.05,0.099371634952031,1981.269157817584,2342.368797183098,1981.269157817584,-0.5609812755205812,2342.368797183098,2403.641152112676,0.0,-1.2715341346103697,0.1154490913135616,2267.404475565124,-0.7628166
1996.683653148586,0.3505218182181792,-1.0,1.2926136385211662,2113.279959181287,-0.9004192972452726,2265.8383894623657,1997,0.0,2.0,2303.913854053085,-0.4047656105118634,50-100,0.1-0.15,0.099371634952031,2030.9926093781112,2246.9423055944053,2030.9926093781112,-0.4112334147465871,2246.9423055944053,2258.4340457943927,0.0,-1.271905508316033,-0.5832884978229699,2266.993098600646,-0.4098092
1954.0013558020576,-0.9710583746927816,-1.0,1.1162223903077602,2236.2984154015403,-0.7641288296915658,2427.9363483870966,2004,0.0,1.0,2303.974153371593,-0.7138562005990847,50-100,0.1-0.15,-0.7368217519130082,1987.2463671515147,2402.541530485762,1987.2463671515147,-0.5431877949519921,2402.541530485762,2656.0113376237628,0.0,0.1185591186715911,0.1154490913135616,2429.627469752422,-0.7113546
2145.160179943989,0.8338829949295924,-1.0,-0.3129186289497095,2141.8919474056606,0.3676071715755438,339.351661981982,1998,0.0,0.0,339.9893547134935,-1.7900109086688372,150-200,0.05-0.1,-0.020084563171546,1897.3283484758567,405.12848292028207,1897.3283484758567,-0.8048799060387015,405.12848292028207,406.5213393939394,0.0,-2.203816428631689,0.1154490913135616,339.66496064981953,-1.7879452
2165.4856164240314,-1.5746703807324,1.0,-0.2397825621085623,1946.877922874807,0.1661086125232418,2180.0510138858986,2002,0.0,1.0,2303.938093185079,-0.5214748526845931,150-200,0.05-0.1,-0.4979093556658541,2013.4074862652417,2097.4723969483566,2139.86270167258,0.5159923668750162,2097.4723969483566,2163.9271942028986,0.0,0.1183890640076738,0.7392240895753023,2181.2601677801727,-0.5172297
2190.203620657201,1.5766087054861535,-1.0,-1.1633052059868223,2234.8151975797578,0.7076765382773023,2180.0510138858986,2002,0.0,1.0,2303.732359074605,0.2806054880846246,150-200,0-0.05,-0.4979093556658541,2162.6644671690547,2402.541530485762,2162.6644671690547,0.0043033121187939,2402.541530485762,2244.469547959184,0.0,0.1174189851773704,-1.7015887636876097,2180.0239895474137,0.28571337
2202.3205696209893,-0.781250693106105,1.0,-1.2698338784263123,2249.8562004170144,0.6643179589919239,2286.061090450644,1987,2.0,0.0,2303.6005364060256,0.659847121364246,150-200,0-0.05,1.2939336161878014,2258.2998165119507,2393.0645843312104,2258.2998165119507,0.3234438381477064,2393.0645843312104,2445.899525,-1.0,0.0606848760625961,-1.313382704379205,2285.3585000000003,0.6588269
2177.911063737416,-0.9239011867209368,-1.0,0.1478395082999187,2121.7076732394366,1.5234730251516206,2427.9363483870966,2004,0.0,1.0,2303.581431671449,0.709660776895088,200-250,0.05-0.1,-0.7368217519130082,2272.160012068892,2218.14231579054,2272.160012068892,0.3709085182437278,2218.14231579054,2233.0932000000003,0.0,0.1167074759732257,0.1154490913135616,2427.2702940796557,0.70572937
2305.3663388290497,1.2818762806621211,-1.0,-0.2397825621085623,2110.7834038596493,0.8969190722516043,2265.8383894623657,1997,0.0,2.0,2303.531042934003,0.8360159813465268,150-200,0.05-0.1,0.099371634952031,2308.716277850325,2246.9423055944053,2336.3543570344345,0.5159923668750162,2246.9423055944053,2238.4849355140186,0.0,-1.2739782655370273,1.2589166194519132,2264.6954077502696,0.8384066
2604.792053771449,2.0128126942257216,-1.0,1.0213495237373449,2210.721087037037,1.8842517340187213,339.351661981982,1998,0.0,0.0,339.6613774491682,-1.1125754164154114,250-300,0.1-0.15,-0.020084563171546,1943.5001249249185,361.82224863188935,1943.5001249249185,-0.6721049699328028,361.82224863188935,249.96873529411764,0.0,-2.203937836147493,3.284114076054319,339.0243985559567,-1.1110363
2201.926703860769,1.6237658934579984,-1.0,-0.0391860710400825,2249.8067790658883,0.5434952631299491,2427.9363483870966,2004,0.0,1.0,2303.5899093974176,0.6876929252451804,150-200,0.05-0.1,-0.7368217519130082,2266.0095502905,2393.0645843312104,2451.1043504324894,0.3498081500454925,2393.0645843312104,2521.976156115108,0.0,0.1167474388299648,2.3979392085383258,2427.32117868676,0.6900519
2037.8322980724952,-0.2743109224087693,-1.0,-0.0894227279135973,1945.246867233385,-0.8175883520771308,3541.3756022459893,1985,1.0,0.0,3542.904645503212,0.2278802921382437,50-100,0.05-0.1,1.5328460124349554,2150.710048501193,3199.084736943544,2150.710048501193,-0.0345628296173084,3199.084736943544,3222.932185294117,1.0,1.3500876480342003,-0.4642012878474102,3542.904645503212,0.22950788
2047.7437654188357,0.8928294798943989,-1.0,0.7577241479679705,2254.5521341186027,-0.371698357946139,2180.0510138858986,2002,0.0,1.0,2303.9587501793403,-0.6285523576706048,100-150,0.1-0.15,-0.4979093556658541,1998.4211498192988,2386.791682608696,1998.4211498192988,-0.5097696190644118,2386.791682608696,2274.4970514084507,0.0,0.1184864785724983,0.1154490913135616,2181.384287823276,-0.6323231
1942.5905001694528,0.1265251753519144,-1.0,1.3732128598681808,2184.357324375918,-1.07525072416376,340.3297227272727,1985,0.0,2.0,340.07304121996305,-2.1135851564166983,50-100,0.1-0.15,1.5328460124349554,1885.5471822524569,343.2202184822467,1885.5471822524569,-0.8382181743119856,343.2202184822467,334.7725625,0.0,-1.2708189780807737,0.1154490913135616,340.8327480075901,-2.1065083
2154.3012870518214,-0.452329307002485,-1.0,-0.72410802031748,2254.0329074735987,-0.1182626444031806,2265.8383894623657,1997,0.0,2.0,2303.84412177188,-0.1094468272902894,100-150,0-0.05,0.099371634952031,2081.5823231609475,2386.791682608696,2081.5823231609475,-0.2548445512387112,2386.791682608696,2425.3549344000003,0.0,-1.272283268189732,0.1154490913135616,2266.574554790097,-0.10998567
1772.4781751765945,0.0086322054223015,1.0,2.595293694320109,2114.631027017544,-1.6627562617340257,340.3297227272727,1985,0.0,2.0,340.1075003696858,-2.324977551562107,0-50,0.15-0.2,1.5328460124349554,1880.696113807528,322.7416578022068,1880.696113807528,-3.352330852904942,322.7416578022068,316.97628333333336,0.0,-1.2707827268006349,-1.302916628904993,340.90349715370013,-2.3233008
2128.489231295698,-0.1564179524791564,-1.0,0.6442790233388653,1998.1729181117528,0.1655594038522937,340.3297227272727,1985,0.0,2.0,340.0022768946396,-1.8310673775724435,150-200,0.05-0.1,1.5328460124349554,1895.5091978090088,382.0393287492085,1895.5091978090088,-0.8100420668072394,382.0393287492085,372.1822,0.0,-1.2708934202380089,0.1154490913135616,340.6874595825427,-1.8258696
2497.048004293561,-0.5218861592609566,1.0,-0.8477813819720067,2179.8957800000003,1.7313950774313862,3541.3756022459893,1985,1.0,0.0,3541.4347529978586,0.9043459680485156,200-250,0-0.05,1.5328460124349554,2329.3333187412754,3137.939322886284,2556.8821221245234,0.5699494813756143,3137.939322886284,3463.979853333333,1.0,1.3478824671641958,3.170471052068414,3541.4347529978586,0.9031622
2243.6322815309563,-1.0146787735667386,-1.0,-1.1535272008600892,2232.551917051705,0.8712668520477289,2320.6915569114467,2007,0.0,1.0,2303.363398888092,1.2136942884723247,150-200,0-0.05,-1.0951903462837391,2430.339493862486,2402.541530485762,2430.339493862486,0.9343893270347968,2402.541530485762,2318.2624776595744,0.0,0.115679831569342,1.1226840047517064,2318.592356864865,1.2133982
2313.6889402147917,0.3151539272392953,-1.0,-0.2270237507022972,2251.698672810676,1.6538892081488117,339.351661981982,1998,0.0,0.0,339.46692939001844,-0.8491162721865848,200-250,0.05-0.1,-0.020084563171546,1970.8740111498776,353.4045109417937,1970.8740111498776,-0.5917914353229837,353.4045109417937,360.16926571428576,0.0,-2.2040096732008623,0.1154490913135616,338.6446281588448,-0.8551931
2109.1793962648358,-1.4532406217048983,-1.0,0.4162550544364831,2254.1816442729487,-0.1947118490498375,2427.9363483870966,2004,0.0,1.0,2303.8769580344338,-0.2420565692763046,100-150,0.05-0.1,-0.7368217519130082,2057.760112047454,2386.791682608696,2057.760112047454,-0.3289935856923316,2386.791682608696,2363.288309375,0.0,0.1181007753831959,0.1154490913135616,2429.044088482239,-0.2433348
2531.4241074506517,0.5745184610844436,1.0,-0.0594818562651316,2250.3592986655544,0.5937430389017825,2341.6876856989247,1999,1.0,2.0,2303.708716965567,0.35390307165445,150-200,0.05-0.1,-0.139540761295123,2179.81645917077,2393.0645843312104,2258.43769485057,0.060465909056334,2393.0645843312104,2519.1556173913045,1.0,0.1935883357481232,1.1755455651210678,2341.6927768568357,0.35613874
2305.3663388290497,1.2818762806621211,-1.0,0.4403655185665807,2111.928112631579,0.8921014523310065,2286.061090450644,1987,2.0,0.0,2303.706567682927,0.3604366800311898,150-200,0.05-0.1,1.2939336161878014,2181.375731170926,2246.9423055944053,2181.375731170926,0.0655948735748904,2246.9423055944053,2212.614362637363,-1.0,0.0621593971722968,0.9515279005814292,2285.993548764769,0.36409566
2522.338312537648,0.0675786903871079,1.0,0.6936260256715375,2250.036214459789,0.8974265282165739,3541.3756022459893,1985,1.0,0.0,3538.205908137045,1.944118580397408,150-200,0.1-0.15,1.5328460124349554,2721.7067923360646,3877.527777348142,2721.7067923360646,2.077595946883533,3877.527777348142,3858.658269784172,1.0,1.3430411569101852,0.3043551253585015,3538.205908137045,1.9424165
1923.2722506232387,0.751357915978863,1.0,0.6710971183506371,2113.441931578948,-0.8592575526436863,2427.9363483870966,2004,0.0,1.0,2303.9386902080346,-0.5244642439303393,50-100,0.05-0.1,-0.7368217519130082,2012.9743551540876,2246.9423055944053,1943.93771294479,-0.465951049521393,2246.9423055944053,2326.023515384616,0.0,0.1183918794253339,-2.1969686068013496,2429.414614424112,-0.53284365
2099.266216647383,1.5058729235283856,-1.0,-0.2397825621085623,2235.81279889989,-0.2113615434954227,2180.0510138858986,2002,0.0,1.0,2303.8949881276903,-0.3195464303255089,100-150,0.05-0.1,-0.4979093556658541,2044.6795524905908,2402.541530485762,2044.6795524905908,0.5159923668750162,2402.541530485762,2253.7228091836737,0.0,0.1181857959159238,0.1154490913135616,2181.001165840517,-0.3189547
2094.694843589372,-0.1564179524791564,-1.0,-0.2397825621085623,2234.677496369637,-0.3722058139111086,2320.6915569114467,2007,0.0,1.0,2303.7099110114777,0.3502642144543547,100-150,0.05-0.1,-1.0951903462837391,2178.950196948461,2402.541530485762,2178.950196948461,0.5159923668750162,2402.541530485762,2338.817281914894,0.0,0.1173131516898113,0.1154490913135616,2320.6811694054054,0.35386714
2543.7684199340656,-0.9239011867209368,-1.0,-0.9298101494656988,2109.313192865497,1.0920358907824212,2341.6876856989247,1999,1.0,2.0,2303.3056070659973,1.331689251989994,200-250,0-0.05,-0.139540761295123,2472.266585422234,2246.9423055944053,2472.266585422234,1.0904755025641857,2246.9423055944053,2287.2437271739127,1.0,0.1877926545247239,0.1154490913135616,2339.273249623251,1.3246851
2490.357879783055,-0.452329307002485,-1.0,2.595293694320109,2183.693479735683,1.9666169759278715,339.351661981982,1998,0.0,0.0,339.65522402957487,-1.1033027334159355,250-300,0.15-0.2,-0.020084563171546,1944.3663871472272,343.2202184822467,1944.3663871472272,-3.352330852904942,343.2202184822467,351.9070047619048,0.0,-2.203940111089973,0.1154490913135616,339.0123805054152,-1.1039445
2001.6861253404145,0.751357915978863,1.0,-0.0719408645928086,2181.722477092512,-1.0405124727896375,2320.6915569114467,2007,0.0,1.0,2303.792538988522,0.0806917878261986,50-100,0.05-0.1,-1.0951903462837391,2119.004851164689,2355.895571333333,2060.3877062450383,-0.1365392889086699,2355.895571333333,2448.128358904109,0.0,0.1177027223598276,-0.9852391937488548,2321.179259783784,0.080578655
1980.600857913367,0.0086322054223015,-1.0,-0.9217840787587772,2111.3113715789477,-0.5470372408295961,3541.3756022459893,1985,1.0,0.0,3542.087721734475,0.6294140743705964,100-150,0-0.05,1.5328460124349554,2249.9836991777856,3436.934272602296,2249.9836991777856,0.2951124751493284,3436.934272602296,3444.610873863636,1.0,1.348861977006616,0.1154490913135616,3542.087721734475,0.6266185
1871.5629845007747,-0.8531654047631688,-1.0,-0.2397825621085623,1947.8833117465224,-1.5628099188613076,1994.8476470905173,2009,1.0,0.0,1996.5600290183388,-1.283083378013506,0-50,0.05-0.1,-1.3341027425308931,1928.773667145668,1783.4374539087785,1928.773667145668,-0.4277967403648158,1783.4374539087785,1800.8598149253733,1.0,1.35282862269359,-1.932780256857276,1996.5600290183388,-1.2818527
2213.2675530933884,-0.3450467043665372,1.0,-0.5574347770690293,2253.539101299757,0.9648314543989618,1994.8476470905173,2009,1.0,0.0,1994.6373250269687,0.2719148410967251,200-250,0-0.05,-1.3341027425308931,2160.6720640577446,1951.644351831242,2160.6720640577446,-0.0021902042888906,1951.644351831242,1949.86486119403,1.0,1.349964642365823,0.1154490913135616,1994.6373250269687,0.26794517
2108.6056055147924,-0.663357723176492,-1.0,0.4602808926597412,1995.375018689788,0.0484559105690204,2320.6915569114467,2007,0.0,1.0,2303.840181420373,-0.0941929263308399,100-150,0.05-0.1,-1.0951903462837391,2084.4409884945667,2108.871813432837,2088.2960379727133,-0.2458859912981591,2108.871813432837,2052.46166,0.0,0.1179273614359692,1.2964309568428674,2321.466453513513,-0.09393014
1950.8869402133928,-0.8060082167913237,-1.0,-0.6316853837150105,1925.620419047619,-0.9394677125750232,2427.9363483870966,2004,0.0,1.0,2303.766747596844,0.1689146544084229,50-100,0-0.05,-0.7368217519130082,2137.7161151665605,2244.40334783052,2137.7161151665605,-0.0765502060893453,2244.40334783052,2402.295173333333,0.0,0.1175811183263883,0.1154490913135616,2428.382588589882,0.17334694
2007.807654593428,-0.2389430314298853,-1.0,0.4206933747154725,1980.6972673423425,-0.7229253323840014,340.3297227272727,1985,0.0,2.0,340.0539656192237,-2.0243895399643903,50-100,0.05-0.1,1.5328460124349554,1888.2325951416144,402.1444593129604,1888.2325951416144,-0.8306383365109312,402.1444593129604,360.703808,0.0,-1.2708390454196292,0.1154490913135616,340.79358330170777,-2.0311904
2593.9562264608658,1.8713411303101857,-1.0,1.772929873177454,2079.589650458716,0.8327258926829479,339.351661981982,1998,0.0,0.0,339.4263168207024,-0.8003356867820925,150-200,0.1-0.15,-0.020084563171546,1976.591341817116,1328.1227920850758,1976.591341817116,-0.574867063237628,1328.1227920850758,413.29535,0.0,-2.2040246638131245,0.1154490913135616,338.5653090252708,-0.79968816
2105.121565976689,-0.7105149111483371,-1.0,-0.9185938321488794,2136.6142261792456,-0.2021920069132188,2180.0510138858986,2002,0.0,1.0,2303.6967765064564,0.3899395655884068,100-150,0-0.05,-0.4979093556658541,2188.479081393858,2260.8754536911697,2188.479081393858,0.0021693628990137,2260.8754536911697,2140.6189783783784,0.0,0.1172512290968215,-0.7842376132288438,2179.810187392241,0.38203943
2526.6194046777155,-1.6784161942704592,-1.0,-0.0625997555543647,2109.552257894737,1.8880544420093792,1994.8476470905173,2009,1.0,0.0,1992.274345523193,1.257473613293639,250-300,0.05-0.1,-1.3341027425308931,2445.672335197353,1995.761285208852,2380.412687832947,0.9911428871107462,1995.761285208852,1969.4364000000005,1.0,1.3464466269868485,0.9193850720911254,1992.274345523193,1.2597518
1779.0281136403144,1.2700869836691595,-1.0,2.04564295561766,2255.139509260764,-1.6568402244715317,2180.0510138858986,2002,0.0,1.0,2304.08842356528,-1.6492468209773687,0-50,0.15-0.2,-0.4979093556658541,1904.3450724765587,2386.791682608696,1870.3739171352347,-0.7849196464523598,2386.791682608696,2279.5890147887326,0.0,0.1190980466773499,-2.037228336793055,2182.163446012931,-1.650115
1811.980872392122,1.54124081450727,1.0,0.296409641587303,1947.3862771251931,-1.4740211837246937,2286.061090450644,1987,2.0,0.0,2303.9970790530847,-0.8513766649500462,0-50,0.05-0.1,1.2939336161878014,1970.614132483185,2097.4723969483566,1970.614132483185,-0.5925594928612086,2097.4723969483566,2066.356536111111,-1.0,0.0662021456107284,-1.3787687874133705,2287.733496562836,-0.85662085
2082.1974753631835,1.305454874648044,-1.0,-1.1725641470995798,2129.469088262911,-0.5507981961142759,2180.0510138858986,2002,0.0,1.0,2303.877913271162,-0.2460727986502557,100-150,0-0.05,-0.4979093556658541,2057.0671022696074,2218.14231579054,2057.0671022696074,-0.3311371366330699,2218.14231579054,2032.6134222222224,0.0,0.1181052797384417,0.2020559175129603,2180.89856950431,-0.24936773
